1.0,0.83796,0.4436954,0.7147967,
0.7876978,0.7876978,0.09410371,0.7876978,
0.8648339,0.7290069,0.36128414,0.7290069,
1.0,1.0,0.40936476,1.0,
1.0,1.0,0.7799511,1.0,
1.0,1.0,0.37512162,1.0,
0.772474,0.4549241,0.374295,0.37661746,
0.7169808,0.43217427,0.31979316,0.7459516,
0.6554294,0.66990036,0.22003518,0.6735464,
0.6296263,0.53745246,0.4094355,0.55436164,
0.396174,0.4947652,0.4636523,0.7847373,
0.6335596,0.49963188,0.08912731,0.6864067,
0.8062296,0.6473156,0.4609796,0.15069918,
0.86754674,0.621163,0.105923355,0.4437719,
0.9137888,0.7956463,0.0743739,0.9137888,
0.49810055,0.5448302,0.41797537,0.4081332,
0.5046558,0.6564211,0.40587753,0.83725435,
0.7651409,0.52339584,0.11464995,0.7691124,
0.7146989,0.5059324,0.24367447,0.60546523,
0.89420766,0.7401265,0.39795142,0.4578343,
0.83988196,0.83988196,0.19294332,0.83988196,
1.0,0.428812,0.334187,0.7367433,
1.0,0.13691,0.1810418,1.0,
1.0,0.38661012,0.21650608,1.0,
1.0,0.7494869,0.07702287,0.44620496,
1.0,0.46062723,0.55853635,0.66377795,
0.5436944,0.9461281,0.48731834,0.5436944,
1.0,0.9450582,0.23426218,1.0,
1.0,0.42185777,0.46265566,0.5887041,
0.5255547,0.614829,0.14249128,0.7460249,
0.9421975,0.55375,0.26035324,1.0,
1.0,1.0,0.09861875,0.78049415,
0.6811081,1.0,0.07238885,0.50173527,
0.93077767,0.93077767,0.079678066,0.93077767,
0.9727538,0.80890656,0.0785492,0.9727538,
1.0,1.0,0.1897299,1.0,
0.10402428,0.03974269,0.034130827,0.12875523,
0.9644017,0.20394078,0.344903,1.0,
0.916126,0.7058611,0.14543371,0.382662,
0.79182714,0.35860783,0.41789547,0.7553122,
0.77004015,1.0,0.54269826,0.77004015,
0.9221479,0.51317453,0.17391805,1.0,
0.8340048,0.45532414,0.28464708,0.49868932,
0.47805223,0.15652587,0.032545198,0.30599713,
1.0,0.7969684,0.16923095,0.7969684,
1.0,1.0,0.36437613,0.60287356,
0.5782559,0.38576865,0.5520387,0.41751426,
0.18000668,0.7306317,0.15257037,0.19682892,
0.8525219,0.7297432,0.26267776,0.51341367,
1.0,0.21341245,0.24280666,0.7610832,
1.0,0.4508333,0.4150288,1.0,
0.93381715,0.34717497,0.089183375,0.93381715,
1.0,0.5639501,0.1079106,0.5110184,
1.0,1.0,0.23025936,1.0,
1.0,1.0,0.12479951,1.0,
1.0,1.0,0.07123106,0.720661,
0.6793085,0.26587182,0.12898317,0.4275379,
0.3536517,0.52718055,0.21139576,0.45823464,
1.0,0.4508333,0.057975486,1.0,
0.67467993,0.6208433,0.082388826,0.62737083,
0.79002255,0.5554183,0.14288633,0.40886095,
0.63741314,0.586748,0.11287651,0.7333448,
1.0,0.13709435,0.18445487,0.38115168,
0.57070255,0.34770572,0.23322466,0.3956233,
0.6842044,0.17328717,0.08327485,0.78857666,
0.76153666,0.3889097,0.07937883,0.13664126,
0.5516863,0.6443066,0.22329985,1.0,
0.909105,0.50501126,0.32705152,0.5144398,
0.5645668,0.8214519,0.33573627,0.50820404,
0.8370911,0.6503027,0.2779045,0.6934956,
1.0,0.6883178,0.612641,1.0,
1.0,0.64447856,0.44011447,0.56636024,
0.60936546,1.0,0.18106957,0.5288413,
1.0,0.6823521,0.51855654,0.82886267,
1.0,0.8250401,0.29162475,1.0,
0.93210316,0.05566314,0.11170667,0.32292163,
1.0,0.87158644,0.23419409,0.89970136,
0.9482733,0.52225417,0.5886122,1.0,
0.97715795,0.97715795,0.15073434,0.97715795,
1.0,0.8261556,0.19189069,1.0,
0.13786425,0.1924959,0.2249014,0.21501626,
1.0,0.74033475,0.21564826,0.4981547,
1.0,0.1587684,0.22186773,0.61323816,
1.0,0.33156693,0.3939283,1.0,
0.6184499,0.90239656,0.35871965,0.6184499,
0.66595834,0.66595834,0.15771753,0.84188426,
0.7915105,0.6431537,0.13894792,0.35607564,
1.0,0.52649945,0.09482363,0.26540658,
1.0,0.910106,0.07366828,0.28503215,
1.0,1.0,0.19978221,1.0,
0.7610832,0.7452983,0.18250625,1.0,
1.0,0.87440777,0.34702575,1.0,
0.9026044,0.78959155,0.17829327,0.1286167,
0.9156072,0.5639414,0.08272844,1.0,
1.0,0.82389647,0.13987105,0.08074808,
0.8897155,0.66947305,0.21418191,0.5467919,
0.36680067,0.3961769,0.47632748,0.47632748,
0.9224564,0.7349871,0.045365352,0.5589645,
0.8802427,0.3604891,0.21318935,0.8189443,
0.33894348,0.32400268,0.2307921,0.6974216,
0.70236033,1.0,0.24691662,0.70236033,
1.0,1.0,0.079081,1.0,
0.89705265,0.29788855,0.35723072,0.6806601,
0.2424485,0.2435651,0.21756099,0.37940827,
0.8530509,0.45021054,0.10537557,0.70371354,
0.6252279,0.15822437,0.47897348,0.4719102,
0.8716474,0.8405961,0.13591179,0.8716474,
1.0,0.39987257,0.057027746,0.33315575,
0.5927476,0.5927476,0.25247684,0.5927476,
1.0,0.8061455,0.07328373,1.0,
1.0,0.5595695,0.39182043,0.82680136,
1.0,0.55753875,0.27981555,0.54335636,
1.0,0.13700697,0.15113254,0.82866764,
1.0,1.0,0.08217672,0.7349283,
0.7213927,0.7495076,0.19443744,0.7213927,
0.9138036,0.5796979,0.30500296,0.5586216,
1.0,0.43041313,0.10484827,0.85886085,
0.42204338,1.0,0.07410755,0.7010602,
0.700215,0.81657356,0.57442653,1.0,
1.0,0.5793461,0.27894157,1.0,
1.0,0.7483932,0.49505794,0.8374414,
0.55263543,0.25711587,0.26602712,0.30894285,
0.7300247,0.39586216,0.33440325,0.72868586,
1.0,0.31808776,0.3981031,0.6078711,
1.0,0.50910294,0.22780599,0.79729885,
1.0,0.8013122,0.053853553,1.0,
0.62257415,0.3407979,0.37174425,0.35699314,
0.4195548,0.50971884,0.31086493,0.8222573,
0.71157515,0.44523278,0.08022845,0.6396364,
1.0,0.56829965,0.36537987,1.0,
1.0,0.34960675,0.016257599,0.11579245,
1.0,1.0,0.06538413,1.0,
0.14653523,1.0,0.082008004,0.096371464,
1.0,0.441643,0.26306102,0.6132383,
0.84709936,0.84709936,0.19797303,0.4779945,
1.0,1.0,0.18962803,0.9520686,
0.9440145,0.6640814,0.083737195,1.0,
0.83223724,0.49328363,0.0978868,0.83223724,
0.14669946,0.21339189,0.1310362,0.50356376,
1.0,0.06368279,0.20476261,1.0,
0.7349182,0.7349182,0.093145244,0.80824894,
1.0,0.67744994,0.18256782,1.0,
1.0,0.20521265,0.16486834,1.0,
0.68651223,0.5090875,0.6567478,0.7657739,
0.8217165,0.2869522,0.1825833,0.8217165,
0.3177742,0.08400057,0.2656403,0.32675272,
0.5013548,0.59115577,0.18318513,0.96841586,
0.7462669,1.0,0.22821294,0.6051753,
0.58626,0.70904887,0.05799429,0.70904887,
0.20789765,0.40368825,0.53737795,0.49383843,
0.8798629,1.0,0.053664174,1.0,
1.0,1.0,0.15030101,0.22019137,
1.0,0.5481296,0.8012516,0.7415178,
0.31505635,0.9056862,0.08647494,0.37025446,
0.7839885,0.13902046,0.3630076,0.16945371,
1.0,1.0,0.15289353,1.0,
1.0,0.75440603,0.3852463,1.0,
1.0,1.0,0.24387604,1.0,
1.0,1.0,0.22217508,1.0,
0.51485264,0.53052634,0.2839571,0.51485264,
0.49142814,0.2850093,0.219859,0.55417717,
0.96025515,0.664746,0.08287755,0.14841327,
0.44574964,0.16192259,0.51871514,0.32541293,
0.7208834,0.79106814,0.53436613,0.6364127,
0.720632,0.8365825,0.21235466,0.32311973,
0.7828471,0.5564303,0.093737386,0.7828471,
0.82389647,1.0,0.1407064,0.82389647,
1.0,0.7694271,0.1827788,0.62597144,
0.27385148,0.33418748,0.27199075,0.41639972,
0.9186638,0.71484137,0.36191347,0.84514916,
1.0,0.4790907,0.06540709,0.4790907,
0.35508868,0.22668433,0.12022521,0.08238152,
1.0,0.7901283,0.16032,1.0,
1.0,1.0,0.062981464,1.0,
0.67694134,0.4967196,0.047043253,0.74534965,
1.0,0.20591034,0.09870531,0.78689927,
0.92302525,0.55706334,0.31524506,0.5915556,
1.0,0.82389647,0.07410755,1.0,
1.0,0.4694164,0.40621105,0.7115116,
1.0,0.7606156,0.12095274,0.7606156,
0.8810394,0.027325729,0.3471466,0.41139454,
0.8591427,0.4880936,0.092076704,0.51803654,
1.0,0.4270837,0.25450194,0.4270837,
1.0,0.76827824,0.58495206,1.0,
0.7702829,0.82927734,0.2401506,0.1114843,
0.67200917,0.23676965,0.38966534,0.42848924,
0.85977834,0.16900523,0.34420946,0.16900523,
0.54347754,0.46300167,0.14731385,0.45103624,
0.8224812,0.71540695,0.10175129,0.8224812,
0.7421914,0.3324366,0.23068015,0.33504736,
0.47099024,0.30017716,0.072692014,0.5051878,
1.0,0.45030093,0.38551024,0.93685883,
1.0,0.95874345,0.1627321,0.1907497,
1.0,0.7540336,0.2574223,0.7540336,
0.730907,0.60386944,0.32686606,0.45056915,
0.8924642,0.3977424,0.08634489,0.23785414,
0.8362106,0.15180913,0.101618335,0.8362106,
1.0,0.50123465,0.3468916,0.85714674,
0.46808776,0.38978112,0.2598793,0.44268394,
0.6346819,1.0,0.038748723,1.0,
0.81415397,0.30193725,0.21069482,0.81415397,
0.80651677,0.44907138,0.1829563,0.80651677,
1.0,0.69716173,0.42561454,0.62760526,
0.39285016,0.4694881,0.07755484,0.37985995,
0.7630139,0.3018569,0.07965658,0.07650572,
1.0,0.4451393,0.08217672,1.0,
1.0,0.8830038,0.43013296,1.0,
1.0,0.71816176,0.14620382,0.8970131,
1.0,0.3544655,0.30278024,1.0,
1.0,0.1627695,0.08094668,0.5807641,
0.11155944,0.11831425,0.072441734,0.08402192,
0.8414944,0.35231516,0.30264094,0.66778517,
1.0,0.7687034,0.06956058,0.92666924,
0.9631693,0.720022,0.097542115,0.89714515,
0.68401265,0.60817254,0.37732556,1.0,
0.9239332,0.72208595,0.059817288,0.72208595,
1.0,0.34291232,0.32309172,0.7078053,
0.78824013,0.8615709,0.10528443,0.78824013,
0.8469327,0.95347255,0.63185334,0.8469327,
1.0,0.37758943,0.40049067,1.0,
0.75234425,0.1842399,0.3250299,1.0,
0.79182714,0.79182714,0.047675557,0.79182714,
0.6082731,0.53359586,0.25421527,0.2144803,
0.57482237,0.28201178,0.06127694,1.0,
1.0,0.6350066,0.44417372,0.9238241,
0.6681735,0.7714564,0.18984637,0.813057,
0.71429795,0.8127331,0.2290905,0.9138036,
0.51773876,0.54257894,0.44041625,0.47931457,
0.25045422,0.67522,0.20089042,0.686868,
1.0,0.7130265,0.1323676,1.0,
1.0,1.0,0.0309462,1.0,
1.0,0.6889753,0.049483377,0.6889753,
1.0,1.0,0.29971978,0.501378,
1.0,0.047592346,0.014620986,0.63977313,
0.39817265,0.8797937,0.50757056,0.64352244,
1.0,0.8250401,0.1897299,1.0,
1.0,0.866947,0.2686365,1.0,
0.62374,0.5220888,0.13825533,0.62374,
1.0,0.95826715,0.09201183,0.5938719,
1.0,0.6458219,0.40823182,0.6458219,
1.0,0.76840496,0.072518684,1.0,
0.9520686,1.0,0.5969097,1.0,
0.7951909,0.5927476,0.23407292,1.0,
1.0,0.20629573,0.13208944,1.0,
0.52627957,0.32133174,0.10464141,1.0,
1.0,0.42449173,0.4528068,0.6595749,
1.0,0.7608554,0.8179919,0.95550215,
1.0,1.0,0.11287651,0.0673506,
1.0,1.0,0.36016586,0.14468633,
1.0,1.0,0.08578811,1.0,
0.30869728,0.44248012,0.47436985,0.1524819,
0.5618361,0.46767217,0.16612907,0.6259563,
0.8103413,0.71990395,0.18529476,1.0,
0.39753875,0.28001994,0.56673074,0.280581,
1.0,0.8402548,0.10732152,1.0,
1.0,0.048926596,0.1685078,0.29538688,
0.7246083,1.0,0.11998111,0.8179383,
0.9471529,0.9471529,0.21788362,0.9471529,
1.0,0.59621304,0.38533545,0.54020375,
0.5420488,0.20802279,0.28746203,0.52385306,
1.0,1.0,0.71583676,1.0,
0.69044906,0.698965,0.05746586,0.64721,
0.6968313,0.6462006,0.3144697,0.579359,
0.5353574,0.5754055,0.11471716,0.58623344,
0.52074814,0.5327974,0.1685078,0.5559228,
1.0,1.0,0.07410755,1.0,
1.0,1.0,0.08042908,1.0,
0.6398274,0.36702842,0.17990829,0.54693985,
1.0,0.83817315,0.27888125,0.84980625,
1.0,0.34999007,0.14733247,1.0,
0.76169676,0.5333319,0.14593096,0.5333319,
1.0,0.61276054,0.4668619,1.0,
0.64265776,0.64265776,0.23176251,0.7129203,
0.35250682,0.548621,0.20548488,0.5517052,
0.5310731,0.51767725,0.1380067,0.41500974,
0.46242028,0.16690114,0.35624108,1.0,
0.6242011,0.910106,0.25436774,0.6242011,
1.0,0.6417347,0.28328747,0.842816,
1.0,0.5031812,0.13261037,1.0,
0.28593335,0.04024794,0.07403171,0.27686915,
0.20972447,1.0,0.109190255,0.7246083,
0.8285843,0.6372064,0.050664205,0.6372064,
0.71427107,0.71427107,0.26765636,0.62091595,
1.0,0.303575,0.8327579,0.7246083,
0.68485457,0.6352737,0.10614128,0.54335636,
0.5739876,0.623939,0.17721237,0.5739876,
0.4133984,0.34267488,0.46140978,0.27172503,
0.72318065,0.70861125,0.30797845,1.0,
0.52949584,0.6048107,0.11895289,0.52949584,
0.9418436,0.8691482,0.120886154,0.6456325,
1.0,1.0,0.14223747,0.66003525,
0.070662856,0.58530104,0.20366248,0.069782056,
0.8158744,0.23663907,0.23663907,0.6535021,
0.57820785,0.18526226,0.115016446,0.7629007,
0.44152072,0.32306173,0.19896396,0.42121094,
0.81787354,0.6429341,0.33383858,0.5039456,
0.5316086,0.62975407,0.21487139,0.38000026,
1.0,0.8725206,0.5874975,0.9578572,
1.0,0.5362461,0.2660711,0.4231737,
1.0,0.52224135,0.11995134,1.0,
0.5261755,0.2886546,0.24280885,1.0,
0.18099543,0.78201663,0.14193867,0.25393805,
1.0,1.0,0.42441478,1.0,
0.6834106,0.6080957,0.12847659,0.6080957,
0.7052631,0.14737119,0.27812442,0.41549432,
1.0,0.17923208,0.17897497,1.0,
0.4090526,0.4090526,0.25078282,1.0,
1.0,0.83988196,0.28342256,0.49678096,
0.49209788,0.5684832,0.2598629,0.49209788,
1.0,0.96047056,0.055519894,1.0,
1.0,1.0,0.12958731,0.9184501,
1.0,0.8072098,0.25070795,0.31816775,
0.5927476,1.0,0.40659115,0.4936455,
0.30425128,0.5574955,0.26020604,0.5574955,
0.47159714,0.5413865,0.08299646,0.71842563,
1.0,0.15704301,0.513629,1.0,
1.0,1.0,0.39597118,1.0,
0.39038217,0.6544055,0.1001912,0.66875637,
0.9695296,0.9309283,0.4039412,1.0,
0.35958087,0.09917176,0.12865196,0.14330025,
0.53691137,0.52627254,0.2626244,0.53691137,
0.4026802,0.5355274,0.56426156,0.57573026,
0.8381168,0.57006407,0.325371,0.6301331,
0.77842665,0.23092155,0.61838686,0.6305693,
0.79835236,0.5166547,0.12385964,0.5175913,
0.5927476,0.06603178,0.2749737,1.0,
0.81810534,0.7108006,0.2254205,0.6969125,
0.5927476,0.5927476,0.16375804,1.0,
0.66018546,0.39587206,0.4189196,0.618384,
0.76070714,0.29639688,0.4392147,0.7212026,
0.7287621,0.1899994,0.40517792,0.24742667,
0.91202056,0.6921965,0.2556528,0.9520686,
1.0,0.61395586,0.10394259,0.7153859,
1.0,1.0,0.85977834,1.0,
1.0,0.5203053,0.22621678,0.6869842,
0.48431623,0.11295318,0.09379166,0.20930539,
0.7699849,0.47462946,0.016198492,0.7926174,
0.70301527,0.63038945,0.2664569,0.6074877,
0.92953724,1.0,0.13666146,0.92953724,
0.6997202,0.041330002,0.026581256,0.16652644,
0.79740334,0.9516064,0.15665862,0.35689786,
1.0,0.3987486,0.36176297,1.0,
0.4416984,0.29692376,0.3449897,0.50408965,
1.0,0.8541426,0.113709904,0.43013728,
1.0,0.5835643,0.06746012,1.0,
1.0,0.6585411,0.07459512,1.0,
0.3726938,0.6718621,0.49239552,0.5827463,
1.0,1.0,0.18032126,0.81201386,
0.33859238,0.68223643,0.20765187,0.22292933,
0.5580179,0.55535233,0.29084897,0.7935185,
0.64466053,0.2754166,0.36594725,0.76591843,
1.0,0.11394531,0.18032126,0.582116,
1.0,1.0,0.16247918,1.0,
0.42307302,0.4011777,0.39625108,0.4011777,
0.91009426,0.7389869,0.3541997,0.70542884,
1.0,0.32197782,0.2982845,0.28108218,
0.8063166,0.8063166,0.27221134,1.0,
1.0,0.3672045,0.21914437,0.6121655,
1.0,0.43056807,0.19945775,0.781523,
1.0,1.0,0.07410755,1.0,
0.95550215,0.5481297,0.19927426,0.95550215,
0.7733834,0.49695584,0.34342104,0.7733834,
1.0,0.29400733,0.09611177,0.7671974,
0.65114224,0.28250298,0.043864504,0.66655475,
0.097623274,0.50699496,0.2917926,0.53286934,
0.43970248,0.2577741,0.45401293,0.4870689,
0.36358887,0.8422051,0.62702495,0.36608815,
0.83954364,0.8095666,0.9527401,0.83954364,
1.0,1.0,0.25400317,0.38599262,
0.91855735,1.0,0.1655481,0.63868403,
1.0,0.4356555,0.07965658,1.0,
0.92670125,0.39150897,0.20294291,1.0,
0.72301453,0.72301453,0.21705492,0.72301453,
1.0,0.5992117,0.040586088,0.50646967,
0.7098759,0.39455268,0.13209873,0.6087888,
0.9163373,0.5110039,0.4039412,0.9163373,
0.5411813,0.35521662,0.44648325,0.7781797,
0.77400714,0.75315726,0.05589323,0.5456739,
0.743448,0.8074214,0.29981074,0.743448,
0.12122038,1.0,0.10994472,0.07825488,
1.0,0.5596242,0.043716118,1.0,
0.80312204,0.75371677,0.08676073,0.26413447,
0.43963566,0.42542002,0.21010777,0.43162143,
0.47232816,0.41620713,0.11587455,1.0,
0.4566135,0.7260107,0.3312248,0.7260107,
0.75153315,0.6927551,0.18038397,0.54536736,
0.5782372,0.32370052,0.2611355,0.5782372,
0.8030334,0.44035923,0.04582414,0.65892905,
1.0,0.56500685,0.15662038,1.0,
0.93905926,1.0,0.32399872,0.7222065,
1.0,0.55510175,0.3704491,0.97237694,
1.0,0.8483293,0.24670245,0.88005805,
0.65568095,0.5329736,0.112670794,0.16130956,
0.396349,0.40389523,0.34454522,0.4699353,
0.5863561,0.5863561,0.05840937,0.5863561,
1.0,0.76668066,0.13162991,1.0,
0.7573378,0.4194966,0.19781509,0.43423346,
0.82389647,1.0,0.066649415,0.82389647,
0.7916911,0.5755475,0.16212538,0.9092091,
0.57088447,0.6887208,0.08943206,0.42080444,
0.17889589,0.83988196,0.29557157,1.0,
0.7135506,0.7135506,0.08052789,1.0,
0.39236155,0.3084816,0.04873784,0.6554012,
1.0,1.0,0.07410755,1.0,
0.3664317,0.40775186,0.06224619,0.3664317,
0.57370895,1.0,0.04908429,1.0,
1.0,0.58992004,0.3765254,0.6767057,
0.8210215,0.8210215,0.20346506,0.5341532,
1.0,0.61560977,0.20977683,0.78244823,
0.59189814,0.39425436,0.1764627,1.0,
1.0,0.44248763,0.29529962,1.0,
1.0,0.6553446,0.044864543,0.63913226,
1.0,0.63610744,0.15067638,0.7243835,
0.14291953,0.23383687,0.39916107,0.76132536,
0.24923581,0.24486154,0.04778242,0.6545174,
1.0,0.356268,0.26641908,0.9477283,
1.0,0.9644017,0.5334397,0.9644017,
0.61703277,0.27241528,0.09581123,0.6179623,
0.79182714,0.73923653,0.66548043,1.0,
1.0,0.92666924,0.7158747,1.0,
1.0,0.29034778,0.29034778,0.29034778,
1.0,0.24225669,0.19830903,0.60621,
0.35986272,0.5843712,0.16601641,0.39528602,
0.2354859,0.41878566,0.20420465,0.40143052,
0.743448,0.16011024,0.23574324,0.66183287,
0.7321982,0.40020487,0.21054696,0.53845865,
0.7052919,0.49941292,0.18401569,0.4991054,
0.5242043,0.43779972,0.06195878,0.4945136,
0.5221836,0.85531485,0.24919537,0.32346654,
0.7888189,0.5036306,0.19778281,0.19660605,
1.0,0.54857785,0.424339,0.83485353,
0.54024726,0.3057998,0.15059976,0.09371476,
0.84468174,0.65321004,0.11287651,0.65321004,
1.0,1.0,0.1790334,1.0,
0.124452144,0.37925935,0.24007581,0.2739089,
1.0,0.9006802,0.14307733,0.9006802,
0.7441753,0.5691952,0.19620998,1.0,
1.0,0.9358148,0.30611563,1.0,
1.0,0.49786747,0.5846493,0.6914027,
0.96476865,0.66632426,0.11007131,0.43134522,
0.5274989,0.41227448,0.3178226,0.46167436,
1.0,0.6730089,0.5755036,0.43195143,
1.0,0.82389647,0.1407064,1.0,
0.78707004,0.65000504,0.18488765,0.61107486,
0.43009195,0.40005162,0.40067434,0.43009195,
0.898785,0.83706737,0.38333106,0.8074679,
1.0,1.0,0.34532094,1.0,
0.3548396,0.66390073,0.18831605,0.69940984,
1.0,1.0,0.07410755,0.6036473,
1.0,0.3682146,0.28411987,1.0,
1.0,0.39527485,0.4674565,0.55518734,
0.47088286,0.30902258,0.4431165,1.0,
1.0,0.40225944,0.17136602,0.7094575,
1.0,1.0,0.630139,1.0,
0.7951909,0.5647284,0.12753811,0.44624197,
1.0,1.0,0.18523598,1.0,
1.0,0.92891777,0.1897299,1.0,
0.8212752,0.75312424,0.041156467,0.7186061,
1.0,0.09391217,0.23811579,0.76668066,
1.0,0.3750338,0.763088,1.0,
0.80056745,0.4369305,0.3186815,0.7741367,
0.6627628,0.49298173,0.37210193,0.6456049,
1.0,1.0,0.4319161,1.0,
1.0,0.6846549,1.0,1.0,
0.48115095,0.22618154,0.09607168,1.0,
0.54577845,0.7248707,0.17129335,0.54577845,
1.0,1.0,0.18433692,0.78201663,
0.72380227,0.81184864,0.10094048,0.44292653,
0.9340699,0.62304246,0.1126514,0.23866612,
0.8160346,0.101162806,0.115530476,0.83640164,
0.79649764,0.54981965,0.13784964,1.0,
0.4978073,0.57392675,0.041979402,0.4978073,
1.0,0.18998933,0.1793231,1.0,
0.8003973,0.33291155,0.34293902,0.34529662,
0.69667137,0.15882388,0.06351293,0.6426154,
0.9135153,0.8016237,0.3800183,0.80015504,
0.7571528,0.3976788,0.0743739,0.611768,
0.6846549,0.77842665,0.08299197,0.6846549,
1.0,0.56228536,0.79212636,0.5693687,
0.62330824,0.509815,0.36598238,0.58453053,
0.15870322,0.033705946,0.06685727,1.0,
0.1677654,0.882212,0.21306944,0.36348408,
0.5686027,0.12976375,0.15076883,0.13046378,
0.9215924,0.6373906,0.38273197,0.9215924,
1.0,0.4978073,0.041979402,1.0,
0.61862886,0.67500395,0.07261096,0.64277714,
1.0,0.95186967,0.30775198,0.9173505,
0.7969684,0.9058247,0.42226943,0.7165897,
1.0,0.45853996,0.1077797,0.6696718,
0.4555496,0.26991013,0.2754169,0.2647725,
1.0,0.7727214,0.14244096,1.0,
0.34895432,0.35645905,0.1788658,0.31109175,
1.0,0.7249686,0.1721721,1.0,
0.4766532,0.4241804,0.17015944,0.9406695,
1.0,0.7592637,0.08616863,0.7592637,
1.0,0.91496897,0.11313648,1.0,
0.5132961,0.54732513,0.87073135,0.4113745,
1.0,1.0,0.25816244,1.0,
1.0,0.58438766,1.0,1.0,
1.0,1.0,0.13458623,1.0,
0.6443736,0.34096062,0.46951702,0.7030029,
1.0,0.15237014,0.53404707,0.5959823,
1.0,0.79885864,0.25816244,1.0,
0.9407675,0.43739197,0.33800656,0.5870401,
0.8519622,0.051074486,0.09936094,0.44270453,
1.0,0.95550215,0.251329,1.0,
0.6892565,0.38996956,0.048026785,0.6892565,
1.0,1.0,0.1156638,1.0,
0.91811526,0.54688895,0.05435146,0.6004519,
1.0,0.14695942,0.49113595,1.0,
1.0,1.0,0.15656622,1.0,
0.7951909,0.7951909,0.23945779,1.0,
0.7255561,0.8071929,0.057609916,0.73481685,
0.8437226,1.0,0.19016795,0.8790334,
1.0,0.22573325,0.30662525,0.57536644,
0.3349537,0.19208314,0.12044313,0.22258049,
1.0,0.952614,0.45454666,1.0,
0.44284272,0.40694845,0.484889,0.37477037,
0.8713159,1.0,0.17495216,0.77111423,
0.900873,0.14676173,0.27267238,0.13018644,
1.0,0.78123873,0.07965658,0.58486086,
1.0,0.4191508,0.48960268,0.48691085,
0.5190794,0.14673989,0.20751049,0.6611172,
0.6552448,0.5448275,0.35188317,0.6552448,
0.7296306,0.64379984,0.48747543,0.7296306,
0.6957769,0.59496325,0.58641183,0.757275,
0.73436344,0.6814238,0.28161377,0.6829763,
1.0,0.47883153,0.08885415,1.0,
0.7118933,0.6539303,0.2664514,0.33500972,
0.74543643,0.8257749,0.4720252,0.6201869,
1.0,0.20110887,0.37836388,0.96143454,
0.9434874,0.76488936,0.32654643,0.7068855,
0.8264304,1.0,0.18101525,1.0,
1.0,0.68227,0.066894,0.74534965,
0.9238241,0.6830901,0.5836771,0.6369961,
0.59298205,0.7490486,0.23397739,0.5198187,
1.0,0.18064147,0.60901934,0.19432104,
0.69261545,0.3913191,0.42170036,1.0,
0.68988335,0.19011301,0.20034088,0.73481333,
0.8327309,0.35120165,0.14318357,1.0,
0.5529377,0.41656077,0.3597185,0.46866363,
0.86755186,0.58952,0.118123084,1.0,
0.9348431,0.2664017,0.2603342,0.4613368,
0.5669224,0.22716723,0.06756582,1.0,
1.0,1.0,0.28664815,1.0,
1.0,0.7001271,0.62243414,0.31785947,
0.525395,0.63011914,0.44888076,0.6519567,
1.0,0.25204456,0.12024828,0.84398276,
1.0,0.93905926,0.22814819,1.0,
0.5362461,1.0,0.22266987,1.0,
0.81165755,0.689856,0.3044648,0.80226463,
0.8145376,0.8431318,0.34488615,0.8145376,
1.0,0.45075625,0.09946959,1.0,
0.82128835,0.7546091,0.18594816,0.7524785,
1.0,0.38821125,0.31134045,0.31134045,
1.0,1.0,0.10992708,0.72639376,
1.0,0.92891777,0.37030342,0.52225417,
0.58747286,0.74453557,0.058535956,0.66825765,
0.8858998,0.7869677,0.06200569,1.0,
1.0,0.6200743,0.3994235,1.0,
0.79855007,0.8220521,0.1521143,0.6577707,
0.86727357,0.63009644,0.07083417,0.78838533,
0.35119653,0.2398238,0.18032518,0.76250756,
0.75454307,0.17067598,0.22726366,0.57850856,
0.34960675,1.0,0.21211967,0.34960675,
0.67976946,0.108447395,0.20568444,0.67976946,
1.0,0.6714921,0.18204588,0.7696009,
0.6651347,1.0,0.3104436,0.6227543,
0.39962876,0.18259948,0.40373594,0.409501,
1.0,1.0,0.93905926,1.0,
0.90548414,0.8250146,0.08972767,1.0,
1.0,0.5840181,0.19978221,1.0,
0.7847043,1.0,0.0860112,0.6585411,
0.5113014,0.86125565,0.10687992,0.8802113,
0.8631387,0.21409161,0.38804746,1.0,
1.0,1.0,0.5661814,1.0,
1.0,0.64667094,0.14613941,0.73613364,
1.0,0.19522074,0.6364872,0.35928747,
1.0,0.516672,0.094843194,0.4049684,
0.32591248,0.030191647,0.06485325,0.31487086,
0.79000187,0.66899824,0.23395385,0.6998358,
0.93819296,0.89790857,0.3049077,1.0,
1.0,0.08204953,0.54497653,0.91418946,
0.71682894,0.34746924,0.25280935,0.49921933,
0.263024,0.20627971,0.05751919,0.08692267,
1.0,0.38198113,0.5080756,1.0,
0.8861805,0.83966726,0.31634772,0.50204396,
0.8303908,0.31177148,0.3756357,0.5146008,
1.0,0.3428326,0.15852253,0.076933056,
1.0,0.7459177,0.33273917,0.5423026,
1.0,0.6319424,0.11742788,0.8332243,
1.0,0.467313,0.32618287,0.66477966,
0.6202034,1.0,0.107782386,0.8621354,
1.0,1.0,0.12847577,0.9471529,
0.8285999,0.6080957,0.12466479,0.62928265,
1.0,1.0,0.40594697,1.0,
1.0,0.7095706,0.26547667,0.83633107,
0.848849,0.86977667,0.12686707,0.8399048,
1.0,1.0,0.54471636,1.0,
1.0,0.40541297,0.19243777,1.0,
1.0,0.5463804,0.22227342,0.71682894,
